date,open,high,low,close,adj_close,volume,hub,ticker,source
2022-03-04,60.84400177001953,60.84400177001953,60.84400177001953,60.84400177001953,60.84400177001953,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-07,70.85800170898438,70.85800170898438,70.85800170898438,70.85800170898438,70.85800170898438,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-08,67.03299713134766,67.03299713134766,67.03299713134766,67.03299713134766,67.03299713134766,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-09,49.13199996948242,49.13199996948242,49.13199996948242,49.13199996948242,49.13199996948242,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-10,38.9739990234375,38.9739990234375,38.9739990234375,38.9739990234375,38.9739990234375,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-11,40.696998596191406,40.696998596191406,40.696998596191406,40.696998596191406,40.696998596191406,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-14,35.38600158691406,35.38600158691406,35.38600158691406,35.38600158691406,35.38600158691406,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-15,35.856998443603516,35.856998443603516,35.856998443603516,35.856998443603516,35.856998443603516,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-16,31.551000595092773,31.551000595092773,31.551000595092773,31.551000595092773,31.551000595092773,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-17,32.770999908447266,32.770999908447266,32.770999908447266,32.770999908447266,32.770999908447266,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-18,32.34299850463867,32.34299850463867,32.34299850463867,32.34299850463867,32.34299850463867,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-21,29.735000610351562,29.735000610351562,29.735000610351562,29.735000610351562,29.735000610351562,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-22,30.948999404907227,30.948999404907227,30.948999404907227,30.948999404907227,30.948999404907227,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-23,36.61899948120117,36.61899948120117,36.61899948120117,36.61899948120117,36.61899948120117,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-24,34.93899917602539,34.93899917602539,34.93899917602539,34.93899917602539,34.93899917602539,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-25,31.240999221801758,31.240999221801758,31.240999221801758,31.240999221801758,31.240999221801758,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-28,32.15399932861328,32.15399932861328,32.15399932861328,32.15399932861328,32.15399932861328,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-29,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-30,37.742000579833984,37.742000579833984,37.742000579833984,37.742000579833984,37.742000579833984,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-03-31,39.40399932861328,39.40399932861328,39.40399932861328,39.40399932861328,39.40399932861328,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-01,33.71799850463867,33.71799850463867,33.71799850463867,33.71799850463867,33.71799850463867,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-04,32.0,32.0,32.0,32.0,32.0,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-05,31.79800033569336,31.79800033569336,31.79800033569336,31.79800033569336,31.79800033569336,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-06,31.33099937438965,31.33099937438965,31.33099937438965,31.33099937438965,31.33099937438965,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-07,30.503999710083008,30.503999710083008,30.503999710083008,30.503999710083008,30.503999710083008,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-08,29.724000930786133,29.724000930786133,29.724000930786133,29.724000930786133,29.724000930786133,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-11,27.77400016784668,27.77400016784668,27.77400016784668,27.77400016784668,27.77400016784668,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-12,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-13,27.777999877929688,27.777999877929688,27.777999877929688,27.777999877929688,27.777999877929688,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-14,23.12299919128418,23.12299919128418,23.12299919128418,23.12299919128418,23.12299919128418,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-18,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-19,22.51300048828125,22.51300048828125,22.51300048828125,22.51300048828125,22.51300048828125,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-20,23.204999923706055,23.204999923706055,23.204999923706055,23.204999923706055,23.204999923706055,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-21,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-22,22.007999420166016,22.007999420166016,22.007999420166016,22.007999420166016,22.007999420166016,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-25,19.503000259399414,19.503000259399414,19.503000259399414,19.503000259399414,19.503000259399414,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-26,20.63800048828125,20.63800048828125,20.63800048828125,20.63800048828125,20.63800048828125,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-27,18.714000701904297,18.714000701904297,18.714000701904297,18.714000701904297,18.714000701904297,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-28,19.89299964904785,19.89299964904785,19.89299964904785,19.89299964904785,19.89299964904785,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-04-29,20.55500030517578,20.55500030517578,20.55500030517578,20.55500030517578,20.55500030517578,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-02,20.493000030517578,20.493000030517578,20.493000030517578,20.493000030517578,20.493000030517578,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-03,19.54400062561035,19.54400062561035,19.54400062561035,19.54400062561035,19.54400062561035,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-04,19.90399932861328,19.90399932861328,19.90399932861328,19.90399932861328,19.90399932861328,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-05,20.570999145507812,20.570999145507812,20.570999145507812,20.570999145507812,20.570999145507812,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-06,16.985000610351562,16.985000610351562,16.985000610351562,16.985000610351562,16.985000610351562,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-09,15.843000411987305,15.843000411987305,15.843000411987305,15.843000411987305,15.843000411987305,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-10,17.951000213623047,17.951000213623047,17.951000213623047,17.951000213623047,17.951000213623047,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-11,17.246000289916992,17.246000289916992,17.246000289916992,17.246000289916992,17.246000289916992,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-12,21.465999603271484,21.465999603271484,21.465999603271484,21.465999603271484,21.465999603271484,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-13,18.143999099731445,18.143999099731445,18.143999099731445,18.143999099731445,18.143999099731445,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-16,21.107999801635742,21.107999801635742,21.107999801635742,21.107999801635742,21.107999801635742,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-17,23.10099983215332,23.10099983215332,23.10099983215332,23.10099983215332,23.10099983215332,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-18,22.586999893188477,22.586999893188477,22.586999893188477,22.586999893188477,22.586999893188477,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-19,21.07200050354004,21.07200050354004,21.07200050354004,21.07200050354004,21.07200050354004,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-20,18.44499969482422,18.44499969482422,18.44499969482422,18.44499969482422,18.44499969482422,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-23,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-24,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-25,18.679000854492188,18.679000854492188,18.679000854492188,18.679000854492188,18.679000854492188,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-26,18.165000915527344,18.165000915527344,18.165000915527344,18.165000915527344,18.165000915527344,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-27,21.655000686645508,21.655000686645508,21.655000686645508,21.655000686645508,21.655000686645508,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-05-31,23.166000366210938,23.166000366210938,23.166000366210938,23.166000366210938,23.166000366210938,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-01,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-02,20.052000045776367,20.052000045776367,20.052000045776367,20.052000045776367,20.052000045776367,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-03,20.01799964904785,20.01799964904785,20.01799964904785,20.01799964904785,20.01799964904785,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-06,18.926000595092773,18.926000595092773,18.926000595092773,18.926000595092773,18.926000595092773,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-07,17.152000427246094,17.152000427246094,17.152000427246094,17.152000427246094,17.152000427246094,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-08,16.30900001525879,16.30900001525879,16.30900001525879,16.30900001525879,16.30900001525879,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-09,18.891000747680664,18.891000747680664,18.891000747680664,18.891000747680664,18.891000747680664,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-10,18.054000854492188,18.054000854492188,18.054000854492188,18.054000854492188,18.054000854492188,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-13,18.6560001373291,18.6560001373291,18.6560001373291,18.6560001373291,18.6560001373291,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-14,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-15,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-16,28.69099998474121,28.69099998474121,28.69099998474121,28.69099998474121,28.69099998474121,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-17,24.591999053955078,24.591999053955078,24.591999053955078,24.591999053955078,24.591999053955078,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-21,25.297000885009766,25.297000885009766,25.297000885009766,25.297000885009766,25.297000885009766,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-22,22.611000061035156,22.611000061035156,22.611000061035156,22.611000061035156,22.611000061035156,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-23,22.93899917602539,22.93899917602539,22.93899917602539,22.93899917602539,22.93899917602539,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-24,20.871000289916992,20.871000289916992,20.871000289916992,20.871000289916992,20.871000289916992,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-27,21.160999298095703,21.160999298095703,21.160999298095703,21.160999298095703,21.160999298095703,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-28,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-29,29.711999893188477,29.711999893188477,29.711999893188477,29.711999893188477,29.711999893188477,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-06-30,30.18199920654297,30.18199920654297,30.18199920654297,30.18199920654297,30.18199920654297,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-01,28.95599937438965,28.95599937438965,28.95599937438965,28.95599937438965,28.95599937438965,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-05,34.638999938964844,34.638999938964844,34.638999938964844,34.638999938964844,34.638999938964844,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-06,32.957000732421875,32.957000732421875,32.957000732421875,32.957000732421875,32.957000732421875,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-07,35.819000244140625,35.819000244140625,35.819000244140625,35.819000244140625,35.819000244140625,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-08,30.756000518798828,30.756000518798828,30.756000518798828,30.756000518798828,30.756000518798828,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-11,26.43899917602539,26.43899917602539,26.43899917602539,26.43899917602539,26.43899917602539,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-12,29.03700065612793,29.03700065612793,29.03700065612793,29.03700065612793,29.03700065612793,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-13,32.25299835205078,32.25299835205078,32.25299835205078,32.25299835205078,32.25299835205078,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-14,27.93600082397461,27.93600082397461,27.93600082397461,27.93600082397461,27.93600082397461,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-15,23.756000518798828,23.756000518798828,23.756000518798828,23.756000518798828,23.756000518798828,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-18,23.31100082397461,23.31100082397461,23.31100082397461,23.31100082397461,23.31100082397461,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-19,26.07200050354004,26.07200050354004,26.07200050354004,26.07200050354004,26.07200050354004,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-20,32.21500015258789,32.21500015258789,32.21500015258789,32.21500015258789,32.21500015258789,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-21,35.4109992980957,35.4109992980957,35.4109992980957,35.4109992980957,35.4109992980957,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-22,37.617000579833984,37.617000579833984,37.617000579833984,37.617000579833984,37.617000579833984,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-25,38.6349983215332,38.6349983215332,38.6349983215332,38.6349983215332,38.6349983215332,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-26,42.4739990234375,42.4739990234375,42.4739990234375,42.4739990234375,42.4739990234375,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-27,44.75199890136719,44.75199890136719,44.75199890136719,44.75199890136719,44.75199890136719,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-28,45.40700149536133,45.40700149536133,45.40700149536133,45.40700149536133,45.40700149536133,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-07-29,42.88800048828125,42.88800048828125,42.88800048828125,42.88800048828125,42.88800048828125,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-01,42.944000244140625,42.944000244140625,42.944000244140625,42.944000244140625,42.944000244140625,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-02,44.23099899291992,44.23099899291992,44.23099899291992,44.23099899291992,44.23099899291992,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-03,44.88600158691406,44.88600158691406,44.88600158691406,44.88600158691406,44.88600158691406,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-04,45.96699905395508,45.96699905395508,45.96699905395508,45.96699905395508,45.96699905395508,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-05,45.10200119018555,45.10200119018555,45.10200119018555,45.10200119018555,45.10200119018555,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-08,43.084999084472656,43.084999084472656,43.084999084472656,43.084999084472656,43.084999084472656,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-09,43.22100067138672,43.22100067138672,43.22100067138672,43.22100067138672,43.22100067138672,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-10,47.85300064086914,47.85300064086914,47.85300064086914,47.85300064086914,47.85300064086914,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-11,49.12900161743164,49.12900161743164,49.12900161743164,49.12900161743164,49.12900161743164,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-12,48.00400161743164,48.00400161743164,48.00400161743164,48.00400161743164,48.00400161743164,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-15,51.108001708984375,51.108001708984375,51.108001708984375,51.108001708984375,51.108001708984375,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-16,53.54600143432617,53.54600143432617,53.54600143432617,53.54600143432617,53.54600143432617,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-17,53.027000427246094,53.027000427246094,53.027000427246094,53.027000427246094,53.027000427246094,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-18,54.763999938964844,54.763999938964844,54.763999938964844,54.763999938964844,54.763999938964844,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-19,54.433998107910156,54.433998107910156,54.433998107910156,54.433998107910156,54.433998107910156,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-22,62.097999572753906,62.097999572753906,62.097999572753906,62.097999572753906,62.097999572753906,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-23,58.617000579833984,58.617000579833984,58.617000579833984,58.617000579833984,58.617000579833984,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-24,64.6729965209961,64.6729965209961,64.6729965209961,64.6729965209961,64.6729965209961,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-25,69.87200164794922,69.87200164794922,69.87200164794922,69.87200164794922,69.87200164794922,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-26,75.51599884033203,75.51599884033203,75.51599884033203,75.51599884033203,75.51599884033203,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-29,74.927001953125,74.927001953125,74.927001953125,74.927001953125,74.927001953125,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-30,61.07899856567383,61.07899856567383,61.07899856567383,61.07899856567383,61.07899856567383,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-08-31,53.446998596191406,53.446998596191406,53.446998596191406,53.446998596191406,53.446998596191406,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-01,55.801998138427734,55.801998138427734,55.801998138427734,55.801998138427734,55.801998138427734,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-02,47.46500015258789,47.46500015258789,47.46500015258789,47.46500015258789,47.46500015258789,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-06,49.39400100708008,49.39400100708008,49.39400100708008,49.39400100708008,49.39400100708008,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-07,46.36899948120117,46.36899948120117,46.36899948120117,46.36899948120117,46.36899948120117,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-08,47.24399948120117,47.24399948120117,47.24399948120117,47.24399948120117,47.24399948120117,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-09,43.85599899291992,43.85599899291992,43.85599899291992,43.85599899291992,43.85599899291992,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-12,40.71799850463867,40.71799850463867,40.71799850463867,40.71799850463867,40.71799850463867,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-13,42.21099853515625,42.21099853515625,42.21099853515625,42.21099853515625,42.21099853515625,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-14,47.31800079345703,47.31800079345703,47.31800079345703,47.31800079345703,47.31800079345703,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-15,44.457000732421875,44.457000732421875,44.457000732421875,44.457000732421875,44.457000732421875,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-16,33.27199935913086,33.27199935913086,33.27199935913086,33.27199935913086,33.27199935913086,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-19,32.25600051879883,32.25600051879883,32.25600051879883,32.25600051879883,32.25600051879883,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-20,36.02399826049805,36.02399826049805,36.02399826049805,36.02399826049805,36.02399826049805,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-21,33.52199935913086,33.52199935913086,33.52199935913086,33.52199935913086,33.52199935913086,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-22,32.41999816894531,32.41999816894531,32.41999816894531,32.41999816894531,32.41999816894531,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-23,31.270999908447266,31.270999908447266,31.270999908447266,31.270999908447266,31.270999908447266,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-26,25.992000579833984,25.992000579833984,25.992000579833984,25.992000579833984,25.992000579833984,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-27,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-28,34.58100128173828,34.58100128173828,34.58100128173828,34.58100128173828,34.58100128173828,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-29,44.82600021362305,44.82600021362305,44.82600021362305,44.82600021362305,44.82600021362305,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-09-30,39.42499923706055,39.42499923706055,39.42499923706055,39.42499923706055,39.42499923706055,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-03,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-04,31.80699920654297,31.80699920654297,31.80699920654297,31.80699920654297,31.80699920654297,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-05,35.525001525878906,35.525001525878906,35.525001525878906,35.525001525878906,35.525001525878906,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-06,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-07,31.767000198364258,31.767000198364258,31.767000198364258,31.767000198364258,31.767000198364258,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-10,31.334999084472656,31.334999084472656,31.334999084472656,31.334999084472656,31.334999084472656,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-11,31.757999420166016,31.757999420166016,31.757999420166016,31.757999420166016,31.757999420166016,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-12,32.569000244140625,32.569000244140625,32.569000244140625,32.569000244140625,32.569000244140625,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-13,31.641000747680664,31.641000747680664,31.641000747680664,31.641000747680664,31.641000747680664,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-14,29.452999114990234,29.452999114990234,29.452999114990234,29.452999114990234,29.452999114990234,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-17,26.573999404907227,26.573999404907227,26.573999404907227,26.573999404907227,26.573999404907227,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-18,22.81800079345703,22.81800079345703,22.81800079345703,22.81800079345703,22.81800079345703,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-19,20.586000442504883,20.586000442504883,20.586000442504883,20.586000442504883,20.586000442504883,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-20,25.371999740600586,25.371999740600586,25.371999740600586,25.371999740600586,25.371999740600586,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-21,22.808000564575195,22.808000564575195,22.808000564575195,22.808000564575195,22.808000564575195,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-24,20.742000579833984,20.742000579833984,20.742000579833984,20.742000579833984,20.742000579833984,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-25,21.238000869750977,21.238000869750977,21.238000869750977,21.238000869750977,21.238000869750977,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-26,22.922000885009766,22.922000885009766,22.922000885009766,22.922000885009766,22.922000885009766,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-27,25.014999389648438,25.014999389648438,25.014999389648438,25.014999389648438,25.014999389648438,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-28,39.24599838256836,39.24599838256836,39.24599838256836,39.24599838256836,39.24599838256836,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-10-31,34.64500045776367,34.64500045776367,34.64500045776367,34.64500045776367,34.64500045776367,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-01,32.141998291015625,32.141998291015625,32.141998291015625,32.141998291015625,32.141998291015625,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-02,35.108001708984375,35.108001708984375,35.108001708984375,35.108001708984375,35.108001708984375,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-03,35.00699996948242,35.00699996948242,35.00699996948242,35.00699996948242,35.00699996948242,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-04,32.0890007019043,32.0890007019043,32.0890007019043,32.0890007019043,32.0890007019043,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-07,30.70800018310547,30.70800018310547,30.70800018310547,30.70800018310547,30.70800018310547,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-08,32.87900161743164,32.87900161743164,32.87900161743164,32.87900161743164,32.87900161743164,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-09,30.878000259399414,30.878000259399414,30.878000259399414,30.878000259399414,30.878000259399414,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-10,31.145000457763672,31.145000457763672,31.145000457763672,31.145000457763672,31.145000457763672,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-11,26.930999755859375,26.930999755859375,26.930999755859375,26.930999755859375,26.930999755859375,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-14,32.058998107910156,32.058998107910156,32.058998107910156,32.058998107910156,32.058998107910156,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-15,35.61600112915039,35.61600112915039,35.61600112915039,35.61600112915039,35.61600112915039,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-16,32.117000579833984,32.117000579833984,32.117000579833984,32.117000579833984,32.117000579833984,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-17,31.589000701904297,31.589000701904297,31.589000701904297,31.589000701904297,31.589000701904297,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-18,32.41400146484375,32.41400146484375,32.41400146484375,32.41400146484375,32.41400146484375,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-21,31.738000869750977,31.738000869750977,31.738000869750977,31.738000869750977,31.738000869750977,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-22,32.61399841308594,32.61399841308594,32.61399841308594,32.61399841308594,32.61399841308594,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-23,36.428001403808594,36.428001403808594,36.428001403808594,36.428001403808594,36.428001403808594,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-25,34.91299819946289,34.91299819946289,34.91299819946289,34.91299819946289,34.91299819946289,0,NBP,NBP=F,Yahoo Finance (via yfinance)
2022-11-28,35.0989990234375,35.0989990234375,35.0989990234375,35.0989990234375,35.0989990234375,0,NBP,NBP=F,Yahoo Finance (via yfinance)
